id,name,code,province_id,region_id,type
564,Panganiban,0502007000,31,5,municipality
565,San Andres,0502008000,31,5,municipality
566,San Miguel,0502009000,31,5,municipality
567,Viga,0502010000,31,5,municipality
568,Virac,0502011000,31,5,municipality
569,Aroroy,0504101000,32,5,municipality
570,Baleno,0504102000,32,5,municipality
571,Balud,0504103000,32,5,municipality
572,Batuan,0504104000,32,5,municipality
573,Cataingan,0504105000,32,5,municipality
574,Cawayan,0504106000,32,5,municipality
575,Claveria,0504107000,32,5,municipality
576,Dimasalang,0504108000,32,5,municipality
577,Esperanza,0504109000,32,5,municipality
578,Mandaon,0504110000,32,5,municipality
579,City of Masbate,0504111000,32,5,city
580,Milagros,0504112000,32,5,municipality
581,Mobo,0504113000,32,5,municipality
582,Monreal,0504114000,32,5,municipality
583,Palanas,0504115000,32,5,municipality
584,Pio V. Corpuz,0504116000,32,5,municipality
585,Placer,0504117000,32,5,municipality
586,San Fernando,0504118000,32,5,municipality
587,San Jacinto,0504119000,32,5,municipality
588,San Pascual,0504120000,32,5,municipality
589,Uson,0504121000,32,5,municipality
590,Barcelona,0506202000,33,5,municipality
591,Bulan,0506203000,33,5,municipality
592,Bulusan,0506204000,33,5,municipality
593,Casiguran,0506205000,33,5,municipality
594,Castilla,0506206000,33,5,municipality
595,Donsol,0506207000,33,5,municipality
596,Gubat,0506208000,33,5,municipality
597,Irosin,0506209000,33,5,municipality
598,Juban,0506210000,33,5,municipality
599,Magallanes,0506211000,33,5,municipality
600,Matnog,0506212000,33,5,municipality
601,Pilar,0506213000,33,5,municipality
602,Prieto Diaz,0506214000,33,5,municipality
603,Santa Magdalena,0506215000,33,5,municipality
604,City of Sorsogon,0506216000,33,5,city
605,Altavas,0600401000,34,6,municipality
606,Balete,0600402000,34,6,municipality
607,Banga,0600403000,34,6,municipality
608,Batan,0600404000,34,6,municipality
609,Buruanga,0600405000,34,6,municipality
610,Ibajay,0600406000,34,6,municipality
611,Kalibo,0600407000,34,6,municipality
612,Lezo,0600408000,34,6,municipality
613,Libacao,0600409000,34,6,municipality
614,Madalag,0600410000,34,6,municipality
615,Makato,0600411000,34,6,municipality
616,Malay,0600412000,34,6,municipality
617,Malinao,0600413000,34,6,municipality
618,Nabas,0600414000,34,6,municipality
619,New Washington,0600415000,34,6,municipality
620,Numancia,0600416000,34,6,municipality
621,Tangalan,0600417000,34,6,municipality
622,Anini-Y,0600601000,35,6,municipality
623,Barbaza,0600602000,35,6,municipality
624,Belison,0600603000,35,6,municipality
625,Bugasong,0600604000,35,6,municipality
626,Caluya,0600605000,35,6,municipality
627,Culasi,0600606000,35,6,municipality
628,Tobias Fornier,0600607000,35,6,municipality
629,Hamtic,0600608000,35,6,municipality
630,Laua-An,0600609000,35,6,municipality
631,Libertad,0600610000,35,6,municipality
632,Pandan,0600611000,35,6,municipality
633,Patnongon,0600612000,35,6,municipality
634,San Jose,0600613000,35,6,municipality
635,San Remigio,0600614000,35,6,municipality
636,Sebaste,0600615000,35,6,municipality
637,Sibalom,0600616000,35,6,municipality
638,Tibiao,0600617000,35,6,municipality
639,Valderrama,0600618000,35,6,municipality
640,Cuartero,0601901000,36,6,municipality
641,Dao,0601902000,36,6,municipality
642,Dumalag,0601903000,36,6,municipality
643,Dumarao,0601904000,36,6,municipality
644,Ivisan,0601905000,36,6,municipality
645,Jamindan,0601906000,36,6,municipality
646,Ma-Ayon,0601907000,36,6,municipality
647,Mambusao,0601908000,36,6,municipality
648,Panay,0601909000,36,6,municipality
649,Panitan,0601910000,36,6,municipality
650,Pilar,0601911000,36,6,municipality
651,Pontevedra,0601912000,36,6,municipality
652,President Roxas,0601913000,36,6,municipality
653,Roxas City,0601914000,36,6,city
654,Sapi-An,0601915000,36,6,municipality
655,Sigma,0601916000,36,6,municipality
656,Tapaz,0601917000,36,6,municipality
657,Ajuy,0603001000,37,6,municipality
658,Alimodian,0603002000,37,6,municipality
659,Anilao,0603003000,37,6,municipality
660,Badiangan,0603004000,37,6,municipality
661,Balasan,0603005000,37,6,municipality
662,Banate,0603006000,37,6,municipality
663,Barotac Nuevo,0603007000,37,6,municipality
664,Barotac Viejo,0603008000,37,6,municipality
665,Batad,0603009000,37,6,municipality
666,Bingawan,0603010000,37,6,municipality
667,Cabatuan,0603012000,37,6,municipality
668,Calinog,0603013000,37,6,municipality
669,Carles,0603014000,37,6,municipality
670,Concepcion,0603015000,37,6,municipality
671,Dingle,0603016000,37,6,municipality
672,Dueñas,0603017000,37,6,municipality
673,Dumangas,0603018000,37,6,municipality
674,Estancia,0603019000,37,6,municipality
675,Guimbal,0603020000,37,6,municipality
676,Igbaras,0603021000,37,6,municipality
677,Iloilo City,0631000000,37,6,city
678,Janiuay,0603023000,37,6,municipality
679,Lambunao,0603025000,37,6,municipality
680,Leganes,0603026000,37,6,municipality
681,Lemery,0603027000,37,6,municipality
682,Leon,0603028000,37,6,municipality
683,Maasin,0603029000,37,6,municipality
684,Miagao,0603030000,37,6,municipality
685,Mina,0603031000,37,6,municipality
686,New Lucena,0603032000,37,6,municipality
687,Oton,0603034000,37,6,municipality
688,City of Passi,0603035000,37,6,city
689,Pavia,0603036000,37,6,municipality
690,Pototan,0603037000,37,6,municipality
691,San Dionisio,0603038000,37,6,municipality
692,San Enrique,0603039000,37,6,municipality
693,San Joaquin,0603040000,37,6,municipality
694,San Miguel,0603041000,37,6,municipality
695,San Rafael,0603042000,37,6,municipality
696,Santa Barbara,0603043000,37,6,municipality
697,Sara,0603044000,37,6,municipality
698,Tigbauan,0603045000,37,6,municipality
699,Tubungan,0603046000,37,6,municipality
700,Zarraga,0603047000,37,6,municipality
701,Buenavista,0607901000,39,6,municipality
702,Jordan,0607902000,39,6,municipality
703,Nueva Valencia,0607903000,39,6,municipality
704,San Lorenzo,0607904000,39,6,municipality
705,Sibunag,0607905000,39,6,municipality
706,Alburquerque,0701201000,40,7,municipality
707,Alicia,0701202000,40,7,municipality
708,Anda,0701203000,40,7,municipality
709,Antequera,0701204000,40,7,municipality
710,Baclayon,0701205000,40,7,municipality
711,Balilihan,0701206000,40,7,municipality
712,Batuan,0701207000,40,7,municipality
713,Bilar,0701208000,40,7,municipality
714,Buenavista,0701209000,40,7,municipality
715,Calape,0701210000,40,7,municipality
716,Candijay,0701211000,40,7,municipality
717,Carmen,0701212000,40,7,municipality
718,Catigbian,0701213000,40,7,municipality
719,Clarin,0701214000,40,7,municipality
720,Corella,0701215000,40,7,municipality
721,Cortes,0701216000,40,7,municipality
722,Dagohoy,0701217000,40,7,municipality
723,Danao,0701218000,40,7,municipality
724,Dauis,0701219000,40,7,municipality
725,Dimiao,0701220000,40,7,municipality
726,Duero,0701221000,40,7,municipality
727,Garcia Hernandez,0701222000,40,7,municipality
728,Guindulman,0701223000,40,7,municipality
729,Inabanga,0701224000,40,7,municipality
730,Jagna,0701225000,40,7,municipality
731,Getafe,0701226000,40,7,municipality
732,Lila,0701227000,40,7,municipality
733,Loay,0701228000,40,7,municipality
734,Loboc,0701229000,40,7,municipality
735,Loon,0701230000,40,7,municipality
736,Mabini,0701231000,40,7,municipality
737,Maribojoc,0701232000,40,7,municipality
738,Panglao,0701233000,40,7,municipality
739,Pilar,0701234000,40,7,municipality
740,Pres. Carlos P. Garcia,0701235000,40,7,municipality
741,Sagbayan,0701236000,40,7,municipality
742,San Isidro,0701237000,40,7,municipality
743,San Miguel,0701238000,40,7,municipality
744,Sevilla,0701239000,40,7,municipality
745,Sierra Bullones,0701240000,40,7,municipality
746,Sikatuna,0701241000,40,7,municipality
747,Tagbilaran City,0701242000,40,7,city
748,Talibon,0701243000,40,7,municipality
749,Trinidad,0701244000,40,7,municipality
750,Tubigon,0701245000,40,7,municipality
751,Ubay,0701246000,40,7,municipality
752,Valencia,0701247000,40,7,municipality
753,Bien Unido,0701248000,40,7,municipality
754,Alcantara,0702201000,41,7,municipality
755,Alcoy,0702202000,41,7,municipality
756,Alegria,0702203000,41,7,municipality
757,Aloguinsan,0702204000,41,7,municipality
758,Argao,0702205000,41,7,municipality
759,Asturias,0702206000,41,7,municipality
760,Badian,0702207000,41,7,municipality
761,Balamban,0702208000,41,7,municipality
762,Bantayan,0702209000,41,7,municipality
763,Barili,0702210000,41,7,municipality
764,City of Bogo,0702211000,41,7,city
765,Boljoon,0702212000,41,7,municipality
766,Borbon,0702213000,41,7,municipality
767,City of Carcar,0702214000,41,7,city
768,Carmen,0702215000,41,7,municipality
769,Catmon,0702216000,41,7,municipality
770,Cebu City,0730600000,41,7,city
771,Compostela,0702218000,41,7,municipality
772,Consolacion,0702219000,41,7,municipality
773,Cordova,0702220000,41,7,municipality
774,Daanbantayan,0702221000,41,7,municipality
775,Dalaguete,0702222000,41,7,municipality
776,Danao City,0702223000,41,7,city
777,Dumanjug,0702224000,41,7,municipality
778,Ginatilan,0702225000,41,7,municipality
779,Lapu-Lapu City,0731100000,41,7,city
780,Liloan,0702227000,41,7,municipality
781,Madridejos,0702228000,41,7,municipality
782,Malabuyoc,0702229000,41,7,municipality
783,Mandaue City,0731300000,41,7,city
784,Medellin,0702231000,41,7,municipality
785,Minglanilla,0702232000,41,7,municipality
786,Moalboal,0702233000,41,7,municipality
787,City of Naga,0702234000,41,7,city
788,Oslob,0702235000,41,7,municipality
789,Pilar,0702236000,41,7,municipality
790,Pinamungahan,0702237000,41,7,municipality
791,Poro,0702238000,41,7,municipality
792,Ronda,0702239000,41,7,municipality
793,Samboan,0702240000,41,7,municipality
794,San Fernando,0702241000,41,7,municipality
795,San Francisco,0702242000,41,7,municipality
796,San Remigio,0702243000,41,7,municipality
797,Santa Fe,0702244000,41,7,municipality
798,Santander,0702245000,41,7,municipality
799,Sibonga,0702246000,41,7,municipality
800,Sogod,0702247000,41,7,municipality
801,Tabogon,0702248000,41,7,municipality
802,Tabuelan,0702249000,41,7,municipality
803,City of Talisay,0702250000,41,7,city
804,Toledo City,0702251000,41,7,city
805,Tuburan,0702252000,41,7,municipality
806,Tudela,0702253000,41,7,municipality
807,Enrique Villanueva,1806101000,43,7,municipality
808,Larena,1806102000,43,7,municipality
809,Lazi,1806103000,43,7,municipality
810,Maria,1806104000,43,7,municipality
811,San Juan,1806105000,43,7,municipality
812,Siquijor,1806106000,43,7,municipality
813,Arteche,0802601000,44,8,municipality
814,Balangiga,0802602000,44,8,municipality
815,Balangkayan,0802603000,44,8,municipality
816,City of Borongan,0802604000,44,8,city
817,Can-Avid,0802605000,44,8,municipality
818,Dolores,0802606000,44,8,municipality
819,General Macarthur,0802607000,44,8,municipality
820,Giporlos,0802608000,44,8,municipality
821,Guiuan,0802609000,44,8,municipality
822,Hernani,0802610000,44,8,municipality
823,Jipapad,0802611000,44,8,municipality
824,Lawaan,0802612000,44,8,municipality
825,Llorente,0802613000,44,8,municipality
826,Maslog,0802614000,44,8,municipality
827,Maydolong,0802615000,44,8,municipality
828,Mercedes,0802616000,44,8,municipality
829,Oras,0802617000,44,8,municipality
830,Quinapondan,0802618000,44,8,municipality
831,Salcedo,0802619000,44,8,municipality
832,San Julian,0802620000,44,8,municipality
833,San Policarpo,0802621000,44,8,municipality
834,Sulat,0802622000,44,8,municipality
835,Taft,0802623000,44,8,municipality
836,Abuyog,0803701000,45,8,municipality
837,Alangalang,0803702000,45,8,municipality
838,Albuera,0803703000,45,8,municipality
839,Babatngon,0803705000,45,8,municipality
840,Barugo,0803706000,45,8,municipality
841,Bato,0803707000,45,8,municipality
842,City of Baybay,0803708000,45,8,city
843,Burauen,0803710000,45,8,municipality
844,Calubian,0803713000,45,8,municipality
845,Capoocan,0803714000,45,8,municipality
846,Carigara,0803715000,45,8,municipality
847,Dagami,0803717000,45,8,municipality
848,Dulag,0803718000,45,8,municipality
849,Hilongos,0803719000,45,8,municipality
850,Hindang,0803720000,45,8,municipality
851,Inopacan,0803721000,45,8,municipality
852,Isabel,0803722000,45,8,municipality
853,Jaro,0803723000,45,8,municipality
854,Javier,0803724000,45,8,municipality
855,Julita,0803725000,45,8,municipality
856,Kananga,0803726000,45,8,municipality
857,La Paz,0803728000,45,8,municipality
858,Leyte,0803729000,45,8,municipality
859,Macarthur,0803730000,45,8,municipality
860,Mahaplag,0803731000,45,8,municipality
861,Matag-Ob,0803733000,45,8,municipality
862,Matalom,0803734000,45,8,municipality
863,Mayorga,0803735000,45,8,municipality
864,Merida,0803736000,45,8,municipality
865,Ormoc City,0803738000,45,8,city
866,Palo,0803739000,45,8,municipality
867,Palompon,0803740000,45,8,municipality
868,Pastrana,0803741000,45,8,municipality
869,San Isidro,0803742000,45,8,municipality
870,San Miguel,0803743000,45,8,municipality
871,Santa Fe,0803744000,45,8,municipality
872,Tabango,0803745000,45,8,municipality
873,Tabontabon,0803746000,45,8,municipality
874,Tacloban City,0831600000,45,8,city
875,Tanauan,0803748000,45,8,municipality
876,Tolosa,0803749000,45,8,municipality
877,Tunga,0803750000,45,8,municipality
878,Villaba,0803751000,45,8,municipality
879,Allen,0804801000,46,8,municipality
880,Biri,0804802000,46,8,municipality
881,Bobon,0804803000,46,8,municipality
882,Capul,0804804000,46,8,municipality
883,Catarman,0804805000,46,8,municipality
884,Catubig,0804806000,46,8,municipality
885,Gamay,0804807000,46,8,municipality
886,Laoang,0804808000,46,8,municipality
887,Lapinig,0804809000,46,8,municipality
888,Las Navas,0804810000,46,8,municipality
889,Lavezares,0804811000,46,8,municipality
890,Mapanas,0804812000,46,8,municipality
891,Mondragon,0804813000,46,8,municipality
892,Palapag,0804814000,46,8,municipality
893,Pambujan,0804815000,46,8,municipality
894,Rosario,0804816000,46,8,municipality
895,San Antonio,0804817000,46,8,municipality
896,San Isidro,0804818000,46,8,municipality
897,San Jose,0804819000,46,8,municipality
898,San Roque,0804820000,46,8,municipality
899,San Vicente,0804821000,46,8,municipality
900,Silvino Lobos,0804822000,46,8,municipality
901,Victoria,0804823000,46,8,municipality
902,Lope de Vega,0804824000,46,8,municipality
903,Almagro,0806001000,47,8,municipality
904,Basey,0806002000,47,8,municipality
905,Calbayog City,0806003000,47,8,city
906,Calbiga,0806004000,47,8,municipality
907,City of Catbalogan,0806005000,47,8,city
908,Daram,0806006000,47,8,municipality
909,Gandara,0806007000,47,8,municipality
910,Hinabangan,0806008000,47,8,municipality
911,Jiabong,0806009000,47,8,municipality
912,Marabut,0806010000,47,8,municipality
913,Matuguinao,0806011000,47,8,municipality
914,Motiong,0806012000,47,8,municipality
915,Pinabacdao,0806013000,47,8,municipality
916,San Jose de Buan,0806014000,47,8,municipality
917,San Sebastian,0806015000,47,8,municipality
918,Santa Margarita,0806016000,47,8,municipality
919,Santa Rita,0806017000,47,8,municipality
920,Santo Niño,0806018000,47,8,municipality
921,Talalora,0806019000,47,8,municipality
922,Tarangnan,0806020000,47,8,municipality
923,Villareal,0806021000,47,8,municipality
924,Paranas,0806022000,47,8,municipality
925,Zumarraga,0806023000,47,8,municipality
926,Tagapul-An,0806024000,47,8,municipality
927,San Jorge,0806025000,47,8,municipality
928,Pagsanghan,0806026000,47,8,municipality
929,Anahawan,0806401000,48,8,municipality
930,Bontoc,0806402000,48,8,municipality
931,Hinunangan,0806403000,48,8,municipality
932,Hinundayan,0806404000,48,8,municipality
933,Libagon,0806405000,48,8,municipality
934,Liloan,0806406000,48,8,municipality
935,City of Maasin,0806407000,48,8,city
936,Macrohon,0806408000,48,8,municipality
937,Malitbog,0806409000,48,8,municipality
938,Padre Burgos,0806410000,48,8,municipality
939,Pintuyan,0806411000,48,8,municipality
940,Saint Bernard,0806412000,48,8,municipality
941,San Francisco,0806413000,48,8,municipality
942,San Juan,0806414000,48,8,municipality
943,San Ricardo,0806415000,48,8,municipality
944,Silago,0806416000,48,8,municipality
945,Sogod,0806417000,48,8,municipality
946,Tomas Oppus,0806418000,48,8,municipality
947,Limasawa,0806419000,48,8,municipality
948,Almeria,0807801000,49,8,municipality
949,Biliran,0807802000,49,8,municipality
950,Cabucgayan,0807803000,49,8,municipality
951,Caibiran,0807804000,49,8,municipality
952,Culaba,0807805000,49,8,municipality
953,Kawayan,0807806000,49,8,municipality
954,Maripipi,0807807000,49,8,municipality
955,Naval,0807808000,49,8,municipality
956,Dapitan City,0907201000,50,9,city
957,Dipolog City,0907202000,50,9,city
958,Katipunan,0907203000,50,9,municipality
959,La Libertad,0907204000,50,9,municipality
960,Labason,0907205000,50,9,municipality
961,Liloy,0907206000,50,9,municipality
962,Manukan,0907207000,50,9,municipality
963,Mutia,0907208000,50,9,municipality
964,Piñan,0907209000,50,9,municipality
965,Polanco,0907210000,50,9,municipality
966,Pres. Manuel A. Roxas,0907211000,50,9,municipality
967,Rizal,0907212000,50,9,municipality
968,Salug,0907213000,50,9,municipality
969,Sergio Osmeña Sr.,0907214000,50,9,municipality
970,Siayan,0907215000,50,9,municipality
971,Sibuco,0907216000,50,9,municipality
972,Sibutad,0907217000,50,9,municipality
973,Sindangan,0907218000,50,9,municipality
974,Siocon,0907219000,50,9,municipality
975,Sirawai,0907220000,50,9,municipality
976,Tampilisan,0907221000,50,9,municipality
977,Jose Dalman,0907222000,50,9,municipality
978,Gutalac,0907223000,50,9,municipality
979,Baliguian,0907224000,50,9,municipality
980,Godod,0907225000,50,9,municipality
981,Bacungan,0907226000,50,9,municipality
982,Kalawit,0907227000,50,9,municipality
983,Aurora,0907302000,51,9,municipality
984,Bayog,0907303000,51,9,municipality
985,Dimataling,0907305000,51,9,municipality
986,Dinas,0907306000,51,9,municipality
987,Dumalinao,0907307000,51,9,municipality
988,Dumingag,0907308000,51,9,municipality
989,Kumalarang,0907311000,51,9,municipality
990,Labangan,0907312000,51,9,municipality
991,Lapuyan,0907313000,51,9,municipality
992,Mahayag,0907315000,51,9,municipality
993,Margosatubig,0907317000,51,9,municipality
994,Midsalip,0907318000,51,9,municipality
995,Molave,0907319000,51,9,municipality
996,Pagadian City,0907322000,51,9,city
997,Ramon Magsaysay,0907323000,51,9,municipality
998,San Miguel,0907324000,51,9,municipality
999,San Pablo,0907325000,51,9,municipality
1000,Tabina,0907327000,51,9,municipality
1001,Tambulig,0907328000,51,9,municipality
1002,Tukuran,0907330000,51,9,municipality
1003,Zamboanga City,0931700000,51,9,city
1004,Lakewood,0907333000,51,9,municipality
1005,Josefina,0907337000,51,9,municipality
1006,Pitogo,0907338000,51,9,municipality
1007,Sominot,0907340000,51,9,municipality
1008,Vincenzo A. Sagun,0907341000,51,9,municipality
1009,Guipos,0907343000,51,9,municipality
1010,Tigbao,0907344000,51,9,municipality
1011,Alicia,0908301000,52,9,municipality
1012,Buug,0908302000,52,9,municipality
1013,Diplahan,0908303000,52,9,municipality
1014,Imelda,0908304000,52,9,municipality
1015,Ipil,0908305000,52,9,municipality
1016,Kabasalan,0908306000,52,9,municipality
1017,Mabuhay,0908307000,52,9,municipality
1018,Malangas,0908308000,52,9,municipality
1019,Naga,0908309000,52,9,municipality
1020,Olutanga,0908310000,52,9,municipality
1021,Payao,0908311000,52,9,municipality
1022,Roseller Lim,0908312000,52,9,municipality
1023,Siay,0908313000,52,9,municipality
1024,Talusan,0908314000,52,9,municipality
1025,Titay,0908315000,52,9,municipality
1026,Tungawan,0908316000,52,9,municipality
1027,City of Isabela,0990101000,73,9,city
1028,Baungon,1001301000,53,10,municipality
1029,Damulog,1001302000,53,10,municipality
1030,Dangcagan,1001303000,53,10,municipality
1031,Don Carlos,1001304000,53,10,municipality
1032,Impasug-Ong,1001305000,53,10,municipality
1033,Kadingilan,1001306000,53,10,municipality
1034,Kalilangan,1001307000,53,10,municipality
1035,Kibawe,1001308000,53,10,municipality
1036,Kitaotao,1001309000,53,10,municipality
1037,Lantapan,1001310000,53,10,municipality
1038,Libona,1001311000,53,10,municipality
1039,City of Malaybalay,1001312000,53,10,city
1040,Malitbog,1001313000,53,10,municipality
1041,Manolo Fortich,1001314000,53,10,municipality
1042,Maramag,1001315000,53,10,municipality
1043,Pangantucan,1001316000,53,10,municipality
1044,Quezon,1001317000,53,10,municipality
1045,San Fernando,1001318000,53,10,municipality
1046,Sumilao,1001319000,53,10,municipality
1047,Talakag,1001320000,53,10,municipality
1048,City of Valencia,1001321000,53,10,city
1049,Cabanglasan,1001322000,53,10,municipality
1050,Catarman,1001801000,54,10,municipality
1051,Guinsiliban,1001802000,54,10,municipality
1052,Mahinog,1001803000,54,10,municipality
1053,Mambajao,1001804000,54,10,municipality
1054,Sagay,1001805000,54,10,municipality
1055,Bacolod,1003501000,55,10,municipality
1056,Baloi,1003502000,55,10,municipality
1057,Baroy,1003503000,55,10,municipality
1058,Iligan City,1030900000,55,10,city
1059,Kapatagan,1003505000,55,10,municipality
1060,Sultan Naga Dimaporo,1003506000,55,10,municipality
1061,Kauswagan,1003507000,55,10,municipality
1062,Kolambugan,1003508000,55,10,municipality
1063,Lala,1003509000,55,10,municipality
1064,Linamon,1003510000,55,10,municipality
1065,Magsaysay,1003511000,55,10,municipality
1066,Maigo,1003512000,55,10,municipality
1067,Matungao,1003513000,55,10,municipality
1068,Munai,1003514000,55,10,municipality
1069,Nunungan,1003515000,55,10,municipality
1070,Pantao Ragat,1003516000,55,10,municipality
1071,Poona Piagapo,1003517000,55,10,municipality
1072,Salvador,1003518000,55,10,municipality
1073,Sapad,1003519000,55,10,municipality
1074,Tagoloan,1003520000,55,10,municipality
1075,Tangcal,1003521000,55,10,municipality
1076,Tubod,1003522000,55,10,municipality
1077,Pantar,1003523000,55,10,municipality
1078,Aloran,1004201000,56,10,municipality
1079,Baliangao,1004202000,56,10,municipality
1080,Bonifacio,1004203000,56,10,municipality
1081,Calamba,1004204000,56,10,municipality
1082,Clarin,1004205000,56,10,municipality
1083,Concepcion,1004206000,56,10,municipality
1084,Jimenez,1004207000,56,10,municipality
1085,Lopez Jaena,1004208000,56,10,municipality
1086,Oroquieta City,1004209000,56,10,city
1087,Ozamis City,1004210000,56,10,city
1088,Panaon,1004211000,56,10,municipality
1089,Plaridel,1004212000,56,10,municipality
1090,Sapang Dalaga,1004213000,56,10,municipality
1091,Sinacaban,1004214000,56,10,municipality
1092,Tangub City,1004215000,56,10,city
1093,Tudela,1004216000,56,10,municipality
1094,Don Victoriano Chiongbian,1004217000,56,10,municipality
1095,Alubijid,1004301000,57,10,municipality
1096,Balingasag,1004302000,57,10,municipality
1097,Balingoan,1004303000,57,10,municipality
1098,Binuangan,1004304000,57,10,municipality
1099,Cagayan de Oro City,1030500000,57,10,city
1100,Claveria,1004306000,57,10,municipality
1101,City of El Salvador,1004307000,57,10,city
1102,Gingoog City,1004308000,57,10,city
1103,Gitagum,1004309000,57,10,municipality
1104,Initao,1004310000,57,10,municipality
1105,Jasaan,1004311000,57,10,municipality
1106,Kinoguitan,1004312000,57,10,municipality
1107,Lagonglong,1004313000,57,10,municipality
1108,Laguindingan,1004314000,57,10,municipality
1109,Libertad,1004315000,57,10,municipality
1110,Lugait,1004316000,57,10,municipality
1111,Magsaysay,1004317000,57,10,municipality
1112,Manticao,1004318000,57,10,municipality
1113,Medina,1004319000,57,10,municipality
1114,Naawan,1004320000,57,10,municipality
1115,Opol,1004321000,57,10,municipality
