id,code,name,region_id
1,1300000000,Metro Manila,1
2,0102800000,Ilocos Norte,3
3,0102900000,Ilocos Sur,3
4,0103300000,La Union,3
5,0105500000,Pangasinan,3
6,0200900000,Batanes,4
7,0201500000,Cagayan,4
8,0203100000,Isabela,4
9,0205000000,Nueva Vizcaya,4
10,0205700000,Quirino,4
11,0300800000,Bataan,5
12,0301400000,Bulacan,5
13,0304900000,Nueva Ecija,5
14,0305400000,Pampanga,5
15,0306900000,Tarlac,5
16,0307100000,Zambales,5
17,0307700000,Aurora,5
18,0401000000,Batangas,6
19,0402100000,Cavite,6
20,0403400000,Laguna,6
21,0405600000,Quezon,6
22,0405800000,Rizal,6
23,1704000000,Marinduque,7
24,1705100000,Occidental Mindoro,7
25,1705200000,Oriental Mindoro,7
26,1705300000,Palawan,7
27,1705900000,Romblon,7
28,0500500000,Albay,8
29,0501600000,Camarines Norte,8
30,0501700000,Camarines Sur,8
31,0502000000,Catanduanes,8
32,0504100000,Masbate,8
33,0506200000,Sorsogon,8
34,0600400000,Aklan,9
35,0600600000,Antique,9
36,0601900000,Capiz,9
37,0603000000,Iloilo,9
38,1804500000,Negros Occidental,9
39,0607900000,Guimaras,9
40,0701200000,Bohol,11
41,0702200000,Cebu,11
42,1804600000,Negros Oriental,11
43,1806100000,Siquijor,11
44,0802600000,Eastern Samar,12
45,0803700000,Leyte,12
46,0804800000,Northern Samar,12
47,0806000000,Samar,12
48,0806400000,Southern Leyte,12
49,0807800000,Biliran,12
50,0907200000,Zamboanga del Norte,13
51,0907300000,Zamboanga del Sur,13
52,0908300000,Zamboanga Sibugay,13
53,1001300000,Bukidnon,14
54,1001800000,Camiguin,14
55,1003500000,Lanao del Norte,14
56,1004200000,Misamis Occidental,14
57,1004300000,Misamis Oriental,14
58,1102300000,Davao del Norte,15
59,1102400000,Davao del Sur,15
60,1102500000,Davao Oriental,15
61,1108200000,Davao de Oro,15
62,1108600000,Davao Occidental,15
63,1204700000,Cotabato,16
64,1206300000,South Cotabato,16
65,1206500000,Sultan Kudarat,16
66,1208000000,Sarangani,16
67,1400100000,Abra,2
68,1401100000,Benguet,2
69,1402700000,Ifugao,2
70,1403200000,Kalinga,2
71,1404400000,Mountain Province,2
72,1408100000,Apayao,2
73,1900700000,Basilan,18
74,1903600000,Lanao del Sur,18
75,1908700000,Maguindanao del Norte,18
76,1908800000,Maguindanao del Sur,18
77,0906600000,Sulu,18
78,1907000000,Tawi-Tawi,18
79,1600200000,Agusan del Norte,17
80,1600300000,Agusan del Sur,17
81,1606700000,Surigao del Norte,17
82,1606800000,Surigao del Sur,17
83,1608500000,Dinagat Islands,17
84,1909900000,Special Geographic Area,18
